# O+CO2(ji)->O+CO2(jf) molscat cross sections, CS8_JMAX100 approx. (written on 04/29/2019);
# E=11240.000000 (1/cm) = 1.3935823787 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
 15  63 2.804943e-01
 15  65 2.847063e-01
 15  67 2.655323e-01
 15  69 2.476443e-01
 15  71 2.446420e-01
 15  73 2.299970e-01
 15  75 2.213800e-01
 15  77 2.170687e-01
 15  79 1.993387e-01
 15  81 1.937860e-01
 15  83 1.842963e-01
 15  85 1.755217e-01
 15  87 1.661327e-01
 15  89 1.686150e-01
 15  91 1.570343e-01
 15  93 1.503793e-01
 15  95 1.667113e-01
 15  97 1.240797e-01
 15  99 1.649147e-01
 16   0 3.594040e-02
 16   2 2.095023e-01
 16   4 3.989487e-01
 16   6 5.652823e-01
 16   8 8.377590e-01
 16  10 9.792987e-01
 16  12 1.214803e+00
 16  14 3.595930e+00
 16  16 6.615887e+01
 16  18 3.600390e+00
 16  20 1.197782e+00
 16  22 9.620030e-01
 16  24 7.861113e-01
 16  26 6.498257e-01
 16  28 6.083953e-01
 16  30 5.564463e-01
 16  32 5.083717e-01
 16  34 5.108510e-01
 16  36 4.598027e-01
 16  38 4.427660e-01
 16  40 4.410550e-01
 16  42 4.057823e-01
 16  44 3.940943e-01
 16  46 3.877327e-01
 16  48 3.707917e-01
 16  50 3.548797e-01
 16  52 3.463880e-01
 16  54 3.239837e-01
 16  56 3.093627e-01
 16  58 3.022003e-01
 16  60 2.747260e-01
 16  62 2.624393e-01
 16  64 2.756740e-01
 16  66 2.631080e-01
 16  68 2.336603e-01
 16  70 2.287513e-01
 16  72 2.302500e-01
 16  74 2.158960e-01
 16  76 2.039920e-01
 16  78 1.935280e-01
 16  80 1.911517e-01
 16  82 1.800627e-01
 16  84 1.705347e-01
 16  86 1.681013e-01
 16  88 1.611770e-01
 16  90 1.545533e-01
 16  92 1.414000e-01
 16  94 1.325907e-01
 16  96 1.508820e-01
 16  98 1.139927e-01
 16 100 1.482930e-01
 17   1 1.110313e-01
 17   3 2.697573e-01
 17   5 4.401903e-01
 17   7 6.038087e-01
 17   9 7.586913e-01
 17  11 9.203620e-01
 17  13 1.177525e+00
 17  15 3.413507e+00
 17  17 6.213097e+01
 17  19 3.374083e+00
 17  21 1.108467e+00
 17  23 9.252820e-01
 17  25 7.473107e-01
 17  27 5.941397e-01
 17  29 5.804257e-01
 17  31 5.238520e-01
 17  33 4.590617e-01
 17  35 4.765237e-01
 17  37 4.443667e-01
 17  39 3.986027e-01
 17  41 4.064760e-01
 17  43 3.988067e-01
 17  45 3.591480e-01
 17  47 3.583200e-01
 17  49 3.535973e-01
 17  51 3.198393e-01
 17  53 3.163140e-01
 17  55 3.144140e-01
 17  57 2.847153e-01
 17  59 2.698423e-01
 17  61 2.588797e-01
